year,age
1962,56.542
1963,57.004
1964,57.452
1965,57.891
1966,58.326
1967,58.761
1968,59.201
1969,59.646
1970,60.095
1971,60.547
1972,60.997
1973,61.44
1974,61.876
1975,62.303
1976,62.721
1977,63.131
1978,63.536
1979,63.934
1980,64.328
1981,64.716
1982,65.1
1983,65.48
1984,65.856
1985,66.23
1986,66.601
1987,66.97
1988,67.338
1989,67.702
1990,68.065
1991,68.425
1992,68.783
1993,69.137
1994,69.487
1995,69.833
1996,70.176
1997,70.515
1998,70.851
1999,71.18
2000,71.5
2001,71.808
2002,72.103
2003,72.383
2004,72.648
2005,72.898
2006,73.134
2007,73.357
2008,73.572
2009,73.778
2010,73.977
2011,74.167
2012,74.348
2013,74.522
2014,74.69
2015,74.852
2016,75.012
2017,75.169
2018,75.327
